crop_path	page_id	page_num	line_num	label	transcription	image_path	x0	y0	x1	y1
output/crops/page054_line004.png	262534061	54	4	Sanskrit Text	य जु ष्टः॒ सा म तो ये॒ प्र ज॒ ज्ञ य स्त॒ ए नं या ज ये	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	257	503	1788	644
output/crops/page054_line005.png	262534061	54	5	Sanskrit Text	यु रे षा॒ ह त्वे॒ त॒ स्य य ज्ञ॒ स्य स॒ मृ द्धि र्य॒ दे नं वि	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	255	650	1805	806
output/crops/page054_line006.png	262534061	54	6	Sanskrit Text	द्वा॒ ᳰ सो या ज॒ य न्ति त॒ स्मा दु य॒ जे तै व॒ स वा॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	268	764	1818	939
output/crops/page054_line007.png	262534061	54	7	Sanskrit Text	ऽ ए ष॒ ब्रा ह्म ण॒ स्यै व य ज्ञः॒ य॒ दे ने न बॄ ह स्प॒ ति	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	234	1262	1764	1414
output/crops/page054_line008.png	262534061	54	8	Sanskrit Text	र॒ य ज त  ब्र॒ ह्म हि बॄ ह स्प॒ ति र्ब्र॑ ह्म हि॒ ब्रा ह्म णो॑	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	199	1405	1787	1549
output/crops/page054_line009.png	262534061	54	9	Sanskrit Text	ऽ थो रा ज न्य॒ स्य य॒ दे ने ने न्द्रो॒ य ज त क्ष त्र ᳰ ही॒ न्द्रं क्ष	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	211	1514	1799	1666
output/crops/page054_line010.png	262534061	54	10	Sanskrit Text	त्र॒ᳰ रा ज॒ न्यः॑॥११॥ रा॒ज्ञ ऽ ए व॒ रा ज सू॒ यᳰ रा॒ जा वै रा॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	198	1685	1816	1837
output/crops/page054_line011.png	262534061	54	11	Sanskrit Text	ज सू॒ ये ने ष्ट्वा॒ भ व ति॑ न वै॒ ब्रा ह्म णो॒ रा ज्या या॒ ल	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000007.png	210	1821	1802	1973
output/crops/page055_line001.png	262534062	55	1	Sanskrit Text	ची॒ न म्प्र त्य॒ व रो ह न्ति॥५॥ ते ने॒ न्द्रो ऽ य ज त स॒ इ दं	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	257	141	1819	292
output/crops/page055_line002.png	262534062	55	2	Sanskrit Text	स॒ र्व म भ व त्स॒ इ द ᳩ स॒ र्व मु॒ द ज य त्प्र जा॒ प तिं	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	260	273	1787	416
output/crops/page055_line003.png	262534062	55	3	Sanskrit Text	ह्यु॒ द॒ ज य त्स॒ र्व मु  ह्ये॒ वे॒ द॒ म्प्र जा॒ प ति स्ते॒ ने ष्ट्व इ॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	249	395	1782	558
output/crops/page055_line004.png	262534062	55	4	Sanskrit Text	ता॒ मे वो॒ र्ध्वां दि॒ श मु॒ द क्रा म त्॥६॥ श तं ॥ २९००॥	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	239	553	1766	685
output/crops/page055_line005.png	262534062	55	5	Sanskrit Text	त द्ये॒ ह स्म पु रा॒ वा ज पे॒ ये न य॒ ज न्ते ए तां॒ ह स्मै	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	236	688	1771	839
output/crops/page055_line006.png	262534062	55	6	Sanskrit Text	वो॒ र्ध्वां दि॒ श मु॒ त्क्रा म न्ति त॒ त अ उ॒ पा वि नै व॒ जा न श्रु	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	252	817	1777	968
output/crops/page055_line007.png	262534062	55	7	Sanskrit Text	ते ये॒ न प्र त्य॒ व रू ढं त॒ तोऽ र्वा ची॒ न म्प्र त्य॒ व रो ह	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	235	1216	1836	1372
output/crops/page055_line008.png	262534062	55	8	Sanskrit Text	न्ति॥७॥ स यो॒ वा ज पे॒ ये न य॒ ज ते स॒ इ द ᳩ स॒ र्व म्भ व ति स॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	241	1351	1832	1499
output/crops/page055_line009.png	262534062	55	9	Sanskrit Text	इ द ᳩ स॒ र्व मु॒ ज्ज य ति प्र जा॒ प ति ᳩ ह्यु॒ ज्ज॒ यति  स॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	241	1481	1829	1621
output/crops/page055_line010.png	262534062	55	10	Sanskrit Text	र्व मु ह्ये॒ वे॒ द॒ म्प्र जा॒ प तिः॥८॥ त॒ दा हुः न॒ वा ज पे॒ ये न	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	245	1623	1833	1760
output/crops/page055_line011.png	262534062	55	11	Sanskrit Text	य जे॒ त स॒ र्वं वा॒ ए ष॒ इ द मु॒ ज्ज य ति यो॒ वा ज पे॒ ये	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	262	1744	1831	1893
output/crops/page055_line012.png	262534062	55	12	Sanskrit Text	न य॒ ज ते प्र जा॒ प ति ᳩ ह्यु॒ ज्ज॒ य ति स॒ र्व मु ह्ये॒ वे॒ दं	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000006.png	270	1869	1800	2017
output/crops/page056_line001.png	262534063	56	1	Sanskrit Text	न्मु॑ खं य॒ द ति मा नः॒॥१॥ अ॒ थ दे वाः॒ अ न्यो॒ न्य॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	257	107	1732	261
output/crops/page056_line002.png	262534063	56	2	Sanskrit Text	स्मि न्ने व जु॒ ह्व त श्चे रु स्ते॒ भ्यः प्र जा॒ प ति रा त्मा॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	272	231	1739	380
output/crops/page056_line003.png	262534063	56	3	Sanskrit Text	न म्प्र॒ द दौ य ज्ञो॒ है षा मा स य ज्ञो हि॒ दे वा॒ ना	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	272	380	1739	519
output/crops/page056_line004.png	262534063	56	4	Sanskrit Text	म॒ न्न म्॥२॥ ते॒ हो चुः क॒ स्य न इ द॒ म्भ वि ष्य ती॒ ति ते	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	272	511	1739	631
output/crops/page056_line005.png	262534063	56	5	Sanskrit Text	म॒ म म मे॒ त्ये व न॒ स म्पा द यां॒ च क्रु स्ते हा॒ स म्पा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	279	630	1754	761
output/crops/page056_line006.png	262534063	56	6	Sanskrit Text	द्यो चु रा जि॒ मे वा॒ स्मि॑ न्न जा म है स यो॒ न उ	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	279	757	1732	911
output/crops/page056_line007.png	262534063	56	7	Sanskrit Text	य त्प्र जा॒ प ति ह्यु॒ द॒ ज य त्स॒ र्व मु ह्ये॒ वे॒ दं प्र जा॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	301	1265	1809	1400
output/crops/page056_line008.png	262534063	56	8	Sanskrit Text	प ति स्ते॒ ने ष्ट्वै ता॒ मे वो॒ र्द्ध्वां दि॒ श मु॒ द क्रा म॑ त्त॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	298	1373	1821	1511
output/crops/page056_line009.png	262534063	56	9	Sanskrit Text	स्मा द्य॒ शच व्वे॒ द य॒ श्चा ने॒ षो बॄ ह स्प॒ ते र्दि गि॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	304	1503	1802	1653
output/crops/page056_line010.png	262534063	56	10	Sanskrit Text	त्ये॒ वा हुः॑॥४॥ त द्ये॒ ह स्म पु रा॒ वा ज पे॒ ये न य॒ ज	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	309	1642	1784	1769
output/crops/page056_line011.png	262534063	56	11	Sanskrit Text	न्ते ए ता॒ ᳩ ह स्मै वो॒ र्ध्वा दि॒ श मु॒ त्क्रा म न्ति त॒ त ऽ उ॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	319	1768	1835	1918
output/crops/page056_line012.png	262534063	56	12	Sanskrit Text	पा वि नै व॒ जा न श्रु ते ये॒ न प्र त्य॒ व रू ढं  त॒ तो ऽ र्व्वा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000005.png	328	1895	1832	2034
output/crops/page057_line001.png	262534064	57	1	Sanskrit Text	ॐ न मो ग णे शा य। दे वा॒ श्च वाऽ अ॒ सु रा श्च	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	256	141	1728	279
output/crops/page057_line002.png	262534064	57	2	Sanskrit Text	उ भ॒ ये प्रा जा प त्याः॒ प स्पृ धि रे त तो॒ऽ सु रा अ ति	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	256	279	1728	413
output/crops/page057_line003.png	262534064	57	3	Sanskrit Text	मा ने॒ नै व क॒ स्मि न्नु॑ व यं॒ जु हु या मे॒ ति स्वे॒ ष्वे	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	255	427	1749	566
output/crops/page057_line004.png	262534064	57	4	Sanskrit Text	वा॒ स्ये॒ षु जु॒ ह्व त श्चे रु स्ते॒ ऽ ति मा ने॒ नै व प॒ रा ब	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	256	536	1751	685
output/crops/page057_line005.png	262534064	57	5	Sanskrit Text	भू वु स्त॒ स्मा न्ना॒ ति म न्ये त प रा भ व॒ स्य है त	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	274	695	1753	830
output/crops/page057_line006.png	262534064	57	6	Sanskrit Text	ज्जे ष्य॒ ति त॒ स्य न इ द॒ म्भ वि ष्य ती॒ ति त थे॒ ति त॒ स्मि न्ना	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	230	1184	1807	1334
output/crops/page057_line007.png	262534064	57	7	Sanskrit Text	जि॒ मा ज न्त स बॄ ह स्प॒ तिः स वि ता॒ र मे व॒ प्र स	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	208	1327	1773	1449
output/crops/page057_line008.png	262534064	57	8	Sanskrit Text	वा यो॒ पा धा व त्स वि ता व इ॒ दे वा॒ ना म्प्र स वि ते॒ द	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	206	1443	1799	1591
output/crops/page057_line009.png	262534064	57	9	Sanskrit Text	म्मे प्र॒ सु व त्व॒ त्प्र सू त इ द मु॒ ज्ज या नी॒ ति त॒ द स्मै	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	223	1574	1786	1705
output/crops/page057_line010.png	262534064	57	10	Sanskrit Text	स वि ता॒ प्र स वि ता प्रा॒ सु व त्त॒ त्स वि तॄ प्र सू त उ॒ द	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000004.png	230	1710	1801	1830
